,Season,Home,Away,Date,Percent_Tickets_Sold,Game_id,Total_All_Stars,Home_All_Star,Away_All_Star,Month,Day_of_Week,Home_Top_Jersey_Sellers,Away_Top_Jersey_Sellers,Holiday,Weekend,Weekday,Total_Top_Jersey_Sellers,Past_Playoff_Teams
4101,2016,MIN,PHX,2016-12-19,0.2407522215333747,21600416,0.0,0,0,12,0,0,0,0,0,1,0,0
4102,2016,DEN,DAL,2016-12-19,0.2760929100314434,21600417,0.0,0,0,12,0,0,1,0,0,1,1,0
4103,2016,IND,WAS,2016-12-19,0.973553534564526,21600413,2.0,1,1,12,0,1,0,0,0,1,1,0
4104,2016,OKC,ATL,2016-12-19,1.0,21600415,2.0,1,1,12,0,1,0,0,0,1,1,0
4105,2016,CHI,DET,2016-12-19,1.0,21600414,1.0,1,0,12,0,2,0,0,0,1,2,0
4106,2016,PHI,NOP,2016-12-20,0.5976898981989037,21600418,1.0,0,1,12,1,1,0,0,0,1,1,0
4107,2016,MEM,BOS,2016-12-20,0.8233898117997682,21600424,2.0,1,1,12,1,0,1,0,0,1,1,0
4108,2016,MIL,CLE,2016-12-20,0.8221937276272907,21600423,4.0,1,3,12,1,1,3,0,0,1,4,0
4109,2016,SAC,POR,2016-12-20,1.0,21600428,1.0,1,0,12,1,1,1,0,0,1,2,0
4110,2016,HOU,SAS,2016-12-20,1.0,21600425,2.0,1,1,12,1,1,2,0,0,1,3,0
4111,2016,LAC,DEN,2016-12-20,1.0,21600426,1.0,1,0,12,1,2,0,0,0,1,2,0
4112,2016,CHA,LAL,2016-12-20,1.0,21600419,1.0,1,0,12,1,1,0,0,0,1,1,0
4113,2016,GSW,UTA,2016-12-20,1.0,21600427,5.0,4,1,12,1,5,0,0,0,1,5,0
4114,2016,MIA,ORL,2016-12-20,1.0,21600422,0.0,0,0,12,1,0,0,0,0,1,0,0
4115,2016,TOR,BRK,2016-12-20,1.0,21600420,2.0,2,0,12,1,2,1,0,0,1,3,0
4116,2016,NYK,IND,2016-12-20,1.0,21600421,2.0,1,1,12,1,3,1,0,0,1,4,0
4117,2016,DET,MEM,2016-12-21,0.5260803350466401,21600431,1.0,0,1,12,2,0,0,0,0,1,0,0
4118,2016,NOP,OKC,2016-12-21,0.9375258829793528,21600433,2.0,1,1,12,2,0,1,0,0,1,1,0
4119,2016,ATL,MIN,2016-12-21,0.9480246024269962,21600430,1.0,1,0,12,2,0,0,0,0,1,0,0
4120,2016,PHX,HOU,2016-12-21,1.0,21600435,1.0,0,1,12,2,0,1,0,0,1,1,0
4121,2016,UTA,SAC,2016-12-21,0.9280799558033248,21600434,2.0,1,1,12,2,0,1,0,0,1,1,0
4122,2016,POR,DAL,2016-12-21,1.0,21600436,0.0,0,0,12,2,1,1,0,0,1,2,0
4123,2016,CLE,MIL,2016-12-21,1.0,21600429,4.0,3,1,12,2,3,1,0,0,1,4,0
4124,2016,CHI,WAS,2016-12-21,1.0,21600432,2.0,1,1,12,2,2,0,0,0,1,2,0
4125,2016,IND,BOS,2016-12-22,0.9613903922334429,21600440,2.0,1,1,12,3,1,1,0,0,1,2,0
4126,2016,BRK,GSW,2016-12-22,1.0,21600437,4.0,0,4,12,3,1,5,0,0,1,6,0
4127,2016,LAC,SAS,2016-12-22,1.0,21600441,2.0,1,1,12,3,2,2,0,0,1,4,0
4128,2016,MIA,LAL,2016-12-22,1.0,21600439,0.0,0,0,12,3,0,0,0,0,1,0,0
4129,2016,NYK,ORL,2016-12-22,1.0,21600438,1.0,1,0,12,3,3,0,0,0,1,3,0
4130,2016,MIN,SAC,2016-12-23,0.3730109526761728,21600450,1.0,0,1,12,4,0,1,0,0,1,1,0
4131,2016,DEN,ATL,2016-12-23,0.4020691753727559,21600451,1.0,0,1,12,4,0,0,0,0,1,0,0
4132,2016,MIL,WAS,2016-12-23,0.7012341721429717,21600447,2.0,1,1,12,4,1,0,0,0,1,1,0
4133,2016,NOP,MIA,2016-12-23,0.9312548068390226,21600449,1.0,1,0,12,4,0,0,0,0,1,0,0
4134,2016,PHX,PHI,2016-12-23,0.8316255884796455,21600453,0.0,0,0,12,4,0,1,0,0,1,1,0
4135,2016,MEM,HOU,2016-12-23,0.9265963905292788,21600448,2.0,1,1,12,4,0,1,0,0,1,1,0
4136,2016,BOS,OKC,2016-12-23,1.0,21600445,2.0,1,1,12,4,1,1,0,0,1,2,0
4137,2016,ORL,LAL,2016-12-23,1.0,21600443,0.0,0,0,12,4,0,0,0,0,1,0,0
4138,2016,LAC,DAL,2016-12-23,1.0,21600455,1.0,1,0,12,4,2,1,0,0,1,3,0
4139,2016,CHA,CHI,2016-12-23,1.0,21600442,2.0,1,1,12,4,1,2,0,0,1,3,0
4140,2016,POR,SAS,2016-12-23,1.0,21600454,1.0,0,1,12,4,1,2,0,0,1,3,0
4141,2016,UTA,TOR,2016-12-23,1.0,21600452,3.0,1,2,12,4,0,2,0,0,1,2,0
4142,2016,CLE,BRK,2016-12-23,1.0,21600444,3.0,3,0,12,4,3,1,0,0,1,4,0
4143,2016,DET,GSW,2016-12-23,1.0,21600446,4.0,0,4,12,4,0,5,0,0,1,5,0
4144,2016,OKC,MIN,2016-12-25,1.0,21600459,1.0,1,0,12,6,1,0,0,1,0,1,0
4145,2016,SAS,CHI,2016-12-25,1.0,21600458,2.0,1,1,12,6,2,2,0,1,0,4,0
4146,2016,LAL,LAC,2016-12-25,1.0,21600460,1.0,0,1,12,6,0,2,0,1,0,2,0
4147,2016,NYK,BOS,2016-12-25,1.0,21600456,2.0,1,1,12,6,3,1,0,1,0,4,0
4148,2016,CLE,GSW,2016-12-25,1.0,21600457,7.0,3,4,12,6,3,5,0,1,0,8,1
4149,2016,MIN,ATL,2016-12-26,0.6136598470758421,21600468,1.0,0,1,12,0,0,0,1,0,1,0,0
4150,2016,NOP,DAL,2016-12-26,0.8652310240785659,21600466,1.0,1,0,12,0,0,1,1,0,1,1,0
4151,2016,WAS,MIL,2016-12-26,0.5497150717233248,21600461,2.0,1,1,12,0,0,1,1,0,1,1,0
4152,2016,ORL,MEM,2016-12-26,0.815133184760692,21600462,1.0,0,1,12,0,0,0,1,0,1,0,0
4153,2016,SAC,PHI,2016-12-26,1.0,21600471,1.0,1,0,12,0,1,1,1,0,1,2,0
4154,2016,BRK,CHA,2016-12-26,1.0,21600463,1.0,0,1,12,0,1,1,1,0,1,2,0
4155,2016,HOU,PHX,2016-12-26,1.0,21600467,1.0,1,0,12,0,1,0,1,0,1,1,0
4156,2016,DET,CLE,2016-12-26,0.7250142775556825,21600464,3.0,0,3,12,0,0,3,1,0,1,3,1
4157,2016,LAC,DEN,2016-12-26,1.0,21600470,1.0,1,0,12,0,2,0,1,0,1,2,0
4158,2016,POR,TOR,2016-12-26,1.0,21600469,2.0,0,2,12,0,1,2,1,0,1,3,0
4159,2016,CHI,IND,2016-12-26,1.0,21600465,2.0,1,1,12,0,2,1,1,0,1,3,0
4160,2016,BOS,MEM,2016-12-27,1.0,21600472,2.0,1,1,12,1,1,0,0,0,1,1,0
4161,2016,LAL,UTA,2016-12-27,1.0,21600475,1.0,0,1,12,1,0,0,0,0,1,0,0
4162,2016,MIA,OKC,2016-12-27,1.0,21600473,1.0,0,1,12,1,0,1,0,0,1,1,0
4163,2016,DAL,HOU,2016-12-27,1.0,21600474,1.0,0,1,12,1,1,1,0,0,1,2,0
4164,2016,DEN,MIN,2016-12-28,0.5308854853433411,21600483,0.0,0,0,12,2,0,0,0,0,1,0,0
4165,2016,WAS,IND,2016-12-28,0.5889172725486344,21600476,2.0,1,1,12,2,0,1,0,0,1,1,0
4166,2016,NOP,LAC,2016-12-28,0.9697095190202922,21600481,2.0,1,1,12,2,0,2,0,0,1,2,0
4167,2016,DET,MIL,2016-12-28,0.6392537597563297,21600479,1.0,0,1,12,2,0,1,0,0,1,1,0
4168,2016,ORL,CHA,2016-12-28,0.939191340337472,21600477,1.0,0,1,12,2,0,1,0,0,1,1,0
4169,2016,SAS,PHX,2016-12-28,1.0,21600482,1.0,1,0,12,2,2,0,0,0,1,2,0
4170,2016,ATL,NYK,2016-12-28,1.0,21600478,2.0,1,1,12,2,0,3,0,0,1,3,0
4171,2016,GSW,TOR,2016-12-28,1.0,21600485,6.0,4,2,12,2,5,2,0,0,1,7,0
4172,2016,POR,SAC,2016-12-28,1.0,21600484,1.0,0,1,12,2,1,1,0,0,1,2,0
4173,2016,CHI,BRK,2016-12-28,1.0,21600480,1.0,1,0,12,2,2,1,0,0,1,3,0
4174,2016,PHX,TOR,2016-12-29,1.0,21600490,2.0,0,2,12,3,0,2,0,0,1,2,0
4175,2016,MEM,OKC,2016-12-29,1.0,21600487,2.0,1,1,12,3,0,1,0,0,1,1,0
4176,2016,LAL,DAL,2016-12-29,1.0,21600491,0.0,0,0,12,3,0,1,0,0,1,1,0
4177,2016,CHA,MIA,2016-12-29,1.0,21600486,1.0,1,0,12,3,1,0,0,0,1,1,1
4178,2016,UTA,PHI,2016-12-29,1.0,21600489,1.0,1,0,12,3,0,1,0,0,1,1,0
4179,2016,CLE,BOS,2016-12-29,1.0,21600488,4.0,3,1,12,3,3,1,0,0,1,4,0
4180,2016,DEN,PHI,2016-12-30,0.3813774216451973,21600500,0.0,0,0,12,4,0,1,0,0,1,1,0
4181,2016,WAS,BRK,2016-12-30,0.6173118490862645,21600493,1.0,1,0,12,4,0,1,0,0,1,1,0
4182,2016,MIN,MIL,2016-12-30,0.8370531101467246,21600497,1.0,0,1,12,4,0,1,0,0,1,1,0
4183,2016,IND,CHI,2016-12-30,1.0,21600492,2.0,1,1,12,4,1,2,0,0,1,3,0
4184,2016,HOU,LAC,2016-12-30,1.0,21600496,2.0,1,1,12,4,1,2,0,0,1,3,0
4185,2016,NOP,NYK,2016-12-30,1.0,21600495,2.0,1,1,12,4,0,3,0,0,1,3,0
4186,2016,SAS,POR,2016-12-30,1.0,21600499,1.0,1,0,12,4,2,1,0,0,1,3,0
4187,2016,BOS,MIA,2016-12-30,1.0,21600494,1.0,1,0,12,4,1,0,0,0,1,1,0
4188,2016,ATL,DET,2016-12-30,1.0,21600498,1.0,1,0,12,4,0,0,0,0,1,0,0
4189,2016,GSW,DAL,2016-12-30,1.0,21600501,4.0,4,0,12,4,5,1,0,0,1,6,0
4190,2016,SAC,MEM,2016-12-31,1.0,21600502,2.0,1,1,12,5,1,0,0,1,0,1,0
4191,2016,HOU,NYK,2016-12-31,1.0,21600504,2.0,1,1,12,5,1,3,0,1,0,4,0
4192,2016,OKC,LAC,2016-12-31,1.0,21600507,2.0,1,1,12,5,1,2,0,1,0,3,0
4193,2016,CHA,CLE,2016-12-31,1.0,21600505,4.0,1,3,12,5,1,3,0,1,0,4,0
4194,2016,UTA,PHX,2016-12-31,1.0,21600506,1.0,1,0,12,5,0,0,0,1,0,0,0
4195,2016,CHI,MIL,2016-12-31,1.0,21600503,2.0,1,1,12,5,2,1,0,1,0,3,0
4196,2016,MIN,POR,2017-01-01,0.6329820210787352,21600511,0.0,0,0,1,6,0,1,0,1,0,1,0
4197,2016,IND,ORL,2017-01-01,0.9561457345310496,21600510,1.0,1,0,1,6,1,0,0,1,0,1,0
4198,2016,ATL,SAS,2017-01-01,1.0,21600508,2.0,1,1,1,6,0,2,0,1,0,2,0
4199,2016,LAL,TOR,2017-01-01,1.0,21600512,2.0,0,2,1,6,0,2,0,1,0,2,0
4200,2016,MIA,DET,2017-01-01,1.0,21600509,0.0,0,0,1,6,0,0,0,1,0,0,0
4201,2016,BRK,UTA,2017-01-02,0.7633656665914731,21600515,1.0,0,1,1,0,1,0,1,0,1,1,0
4202,2016,HOU,WAS,2017-01-02,0.8353918582110219,21600518,2.0,1,1,1,0,1,0,1,0,1,1,0
4203,2016,MIL,OKC,2017-01-02,0.8617299780947801,21600513,2.0,1,1,1,0,1,1,1,0,1,2,0
4204,2016,LAC,PHX,2017-01-02,1.0,21600519,1.0,1,0,1,0,2,0,1,0,1,2,0
4205,2016,GSW,DEN,2017-01-02,1.0,21600520,4.0,4,0,1,0,5,0,1,0,1,5,0
4206,2016,NYK,ORL,2017-01-02,1.0,21600516,1.0,1,0,1,0,3,0,1,0,1,3,0
4207,2016,CLE,NOP,2017-01-02,1.0,21600514,4.0,3,1,1,0,3,0,1,0,1,3,0
4208,2016,CHI,CHA,2017-01-02,1.0,21600517,2.0,1,1,1,0,2,1,1,0,1,3,0
4209,2016,DEN,SAC,2017-01-03,0.11755756161882545,21600526,1.0,0,1,1,1,0,1,0,0,1,1,0
4210,2016,DET,IND,2017-01-03,0.2787930706263088,21600523,1.0,0,1,1,1,0,1,0,0,1,1,0
4211,2016,PHX,MIA,2017-01-03,0.8578787039601219,21600527,0.0,0,0,1,1,0,0,0,0,1,0,0
4212,2016,PHI,MIN,2017-01-03,0.6761942051683634,21600521,0.0,0,0,1,1,1,0,0,0,1,1,0
4213,2016,SAS,TOR,2017-01-03,1.0,21600525,3.0,1,2,1,1,2,2,0,0,1,4,0
4214,2016,BOS,UTA,2017-01-03,1.0,21600522,2.0,1,1,1,1,1,0,0,0,1,1,0
4215,2016,LAL,MEM,2017-01-03,1.0,21600528,1.0,0,1,1,1,0,0,0,0,1,0,0
4216,2016,DAL,WAS,2017-01-03,1.0,21600524,1.0,0,1,1,1,1,0,0,0,1,1,0
4217,2016,SAC,MIA,2017-01-04,1.0,21600535,1.0,1,0,1,2,1,0,0,0,1,1,0
4218,2016,CHA,OKC,2017-01-04,0.930911568904964,21600529,2.0,1,1,1,2,1,1,0,0,1,2,0
4219,2016,ORL,ATL,2017-01-04,1.0,21600530,1.0,0,1,1,2,0,0,0,0,1,0,0
4220,2016,LAC,MEM,2017-01-04,1.0,21600533,2.0,1,1,1,2,2,0,0,0,1,2,0
4221,2016,GSW,POR,2017-01-04,1.0,21600534,4.0,4,0,1,2,5,1,0,0,1,6,1
4222,2016,NYK,MIL,2017-01-04,1.0,21600531,2.0,1,1,1,2,3,1,0,0,1,4,0
4223,2016,CLE,CHI,2017-01-04,1.0,21600532,4.0,3,1,1,2,3,2,0,0,1,5,0
4224,2016,DET,CHA,2017-01-05,0.3062059775366457,21600538,1.0,0,1,1,3,0,1,0,0,1,1,0
4225,2016,DEN,SAS,2017-01-05,0.4596815092808601,21600543,1.0,0,1,1,3,0,2,0,0,1,2,0
4226,2016,NOP,ATL,2017-01-05,0.7751878364787316,21600539,2.0,1,1,1,3,0,0,0,0,1,0,0
4227,2016,IND,BRK,2017-01-05,0.8323941304469118,21600536,1.0,1,0,1,3,1,1,0,0,1,2,0
4228,2016,HOU,OKC,2017-01-05,1.0,21600540,2.0,1,1,1,3,1,1,0,0,1,2,0
4229,2016,POR,LAL,2017-01-05,1.0,21600542,0.0,0,0,1,3,1,0,0,0,1,1,0
4230,2016,DAL,PHX,2017-01-05,1.0,21600541,0.0,0,0,1,3,1,0,0,0,1,1,0
4231,2016,TOR,UTA,2017-01-05,1.0,21600537,3.0,2,1,1,3,2,0,0,0,1,2,0
4232,2016,SAC,LAC,2017-01-06,1.0,21600551,2.0,1,1,1,4,1,2,0,0,1,3,0
4233,2016,BRK,CLE,2017-01-06,1.0,21600547,3.0,0,3,1,4,1,3,0,0,1,4,0
4234,2016,BOS,PHI,2017-01-06,1.0,21600546,1.0,1,0,1,4,1,1,0,0,1,2,0
4235,2016,WAS,MIN,2017-01-06,0.8359206130870505,21600544,1.0,1,0,1,4,0,0,0,0,1,0,0
4236,2016,MIL,NYK,2017-01-06,1.0,21600548,2.0,1,1,1,4,1,3,0,0,1,4,0
4237,2016,LAL,MIA,2017-01-06,1.0,21600549,0.0,0,0,1,4,0,0,0,0,1,0,0
4238,2016,ORL,HOU,2017-01-06,1.0,21600545,1.0,0,1,1,4,0,1,0,0,1,1,0
4239,2016,GSW,MEM,2017-01-06,1.0,21600550,5.0,4,1,1,4,5,0,0,0,1,5,0
4240,2016,MIN,UTA,2017-01-07,0.4408968795205621,21600556,1.0,0,1,1,5,0,0,0,1,0,0,0
4241,2016,IND,NYK,2017-01-07,0.9379568152653016,21600552,2.0,1,1,1,5,1,3,0,1,0,4,0
4242,2016,OKC,DEN,2017-01-07,1.0,21600555,1.0,1,0,1,5,1,0,0,1,0,1,0
4243,2016,SAS,CHA,2017-01-07,1.0,21600558,2.0,1,1,1,5,2,1,0,1,0,3,0
4244,2016,BOS,NOP,2017-01-07,1.0,21600553,2.0,1,1,1,5,1,0,0,1,0,1,0
4245,2016,DAL,ATL,2017-01-07,1.0,21600557,1.0,0,1,1,5,1,0,0,1,0,1,0
4246,2016,CHI,TOR,2017-01-07,1.0,21600554,3.0,1,2,1,5,2,2,0,1,0,4,0
4247,2016,POR,DET,2017-01-08,0.3928737173206827,21600559,0.0,0,0,1,6,1,0,0,1,0,1,0
4248,2016,MIL,WAS,2017-01-08,0.6360527862371107,21600562,2.0,1,1,1,6,1,0,0,1,0,1,0
4249,2016,MEM,UTA,2017-01-08,0.7784645951763343,21600564,2.0,1,1,1,6,0,0,0,1,0,0,0
4250,2016,BRK,PHI,2017-01-08,0.8185201894879314,21600560,0.0,0,0,1,6,1,1,0,1,0,2,0
4251,2016,SAC,GSW,2017-01-08,1.0,21600566,5.0,1,4,1,6,1,5,0,1,0,6,0
4252,2016,PHX,CLE,2017-01-08,1.0,21600565,3.0,0,3,1,6,0,3,0,1,0,3,0
4253,2016,LAL,ORL,2017-01-08,1.0,21600567,0.0,0,0,1,6,0,0,0,1,0,0,0
4254,2016,LAC,MIA,2017-01-08,1.0,21600561,1.0,1,0,1,6,2,0,0,1,0,2,0
4255,2016,TOR,HOU,2017-01-08,1.0,21600563,3.0,2,1,1,6,2,1,0,1,0,3,0
4256,2016,MIN,DAL,2017-01-09,-0.0054763380863814826,21600570,0.0,0,0,1,0,0,1,0,0,1,1,0
4257,2016,NYK,NOP,2017-01-09,1.0,21600568,2.0,1,1,1,0,3,0,0,0,1,3,0
4258,2016,CHI,OKC,2017-01-09,1.0,21600569,2.0,1,1,1,0,2,1,0,0,1,3,0
4259,2016,BRK,ATL,2017-01-10,0.4977441912925784,21600573,1.0,0,1,1,1,1,0,0,0,1,1,0
4260,2016,WAS,CHI,2017-01-10,0.4109844763214777,21600571,2.0,1,1,1,1,0,2,0,0,1,2,0
4261,2016,HOU,CHA,2017-01-10,0.7940736638050402,21600574,2.0,1,1,1,1,1,1,0,0,1,2,0
4262,2016,SAC,DET,2017-01-10,1.0,21600579,1.0,1,0,1,1,1,0,0,0,1,1,0
4263,2016,SAS,MIL,2017-01-10,1.0,21600575,2.0,1,1,1,1,2,1,0,0,1,3,0
4264,2016,LAL,POR,2017-01-10,0.9458861925567196,21600577,0.0,0,0,1,1,0,1,0,0,1,1,0
4265,2016,GSW,MIA,2017-01-10,1.0,21600578,4.0,4,0,1,1,5,0,0,0,1,5,0
4266,2016,TOR,BOS,2017-01-10,1.0,21600572,3.0,2,1,1,1,2,1,0,0,1,3,0
4267,2016,UTA,CLE,2017-01-10,1.0,21600576,4.0,1,3,1,1,0,3,0,0,1,3,0
4268,2016,MIN,HOU,2017-01-11,0.4319074188882001,21600582,1.0,0,1,1,2,0,1,0,0,1,1,0
4269,2016,OKC,MEM,2017-01-11,1.0,21600581,2.0,1,1,1,2,1,0,0,0,1,1,0
4270,2016,BOS,WAS,2017-01-11,1.0,21600583,2.0,1,1,1,2,1,0,0,0,1,1,0
4271,2016,PHI,NYK,2017-01-11,0.8358457321848082,21600580,1.0,0,1,1,2,1,3,0,0,1,4,0
4272,2016,LAC,ORL,2017-01-11,1.0,21600584,1.0,1,0,1,2,2,0,0,0,1,2,0
4273,2016,POR,CLE,2017-01-11,1.0,21600585,3.0,0,3,1,2,1,3,0,0,1,4,0
4274,2016,BRK,NOP,2017-01-12,0.6187683284457478,21600586,1.0,0,1,1,3,1,0,0,0,1,1,0
4275,2016,SAS,LAL,2017-01-12,1.0,21600588,1.0,1,0,1,3,2,0,0,0,1,2,0
4276,2016,DEN,IND,2017-01-12,0.8956283598742266,21600589,1.0,0,1,1,3,0,1,0,0,1,1,0
4277,2016,GSW,DET,2017-01-12,1.0,21600590,4.0,4,0,1,3,5,0,0,0,1,5,0
4278,2016,NYK,CHI,2017-01-12,1.0,21600587,2.0,1,1,1,3,3,2,0,0,1,5,0
4279,2016,PHX,DAL,2017-01-12,1.0,21600591,0.0,0,0,1,3,0,1,0,0,1,1,0
4280,2016,MIN,OKC,2017-01-13,0.7197768133911965,21600596,1.0,0,1,1,4,0,1,0,0,1,1,0
4281,2016,MIL,MIA,2017-01-13,0.868141261954373,21600594,1.0,1,0,1,4,1,0,0,0,1,1,0
4282,2016,SAC,CLE,2017-01-13,1.0,21600599,4.0,1,3,1,4,1,3,0,0,1,4,0
4283,2016,HOU,MEM,2017-01-13,1.0,21600595,2.0,1,1,1,4,1,0,0,0,1,1,0
4284,2016,PHI,CHA,2017-01-13,0.7829874706342992,21600593,1.0,0,1,1,4,1,1,0,0,1,2,0
4285,2016,ATL,BOS,2017-01-13,1.0,21600597,2.0,1,1,1,4,0,1,0,0,1,1,1
4286,2016,POR,ORL,2017-01-13,0.9949466302274016,21600598,0.0,0,0,1,4,1,0,0,0,1,1,0
4287,2016,TOR,BRK,2017-01-13,1.0,21600592,2.0,2,0,1,4,2,1,0,0,1,3,0
4288,2016,UTA,DET,2017-01-13,1.0,21600600,1.0,1,0,1,4,0,0,0,0,1,0,0
4289,2016,WAS,PHI,2017-01-14,0.7567302023973276,21600603,1.0,1,0,1,5,0,1,0,1,0,1,0
4290,2016,LAC,LAL,2017-01-14,1.0,21600601,1.0,1,0,1,5,2,0,0,1,0,2,0
4291,2016,UTA,ORL,2017-01-14,1.0,21600604,1.0,1,0,1,5,0,0,0,1,0,0,0
4292,2016,PHX,SAS,2017-01-14,1.0,21600605,1.0,0,1,1,5,0,2,0,1,0,2,0
4293,2016,CHI,NOP,2017-01-14,1.0,21600602,2.0,1,1,1,5,2,0,0,1,0,2,0
4294,2016,ATL,MIL,2017-01-15,0.5771042278495041,21600607,2.0,1,1,1,6,0,1,0,1,0,1,0
4295,2016,SAC,OKC,2017-01-15,1.0,21600610,2.0,1,1,1,6,1,1,0,1,0,2,0
4296,2016,BRK,HOU,2017-01-15,1.0,21600609,1.0,0,1,1,6,1,1,0,1,0,2,0
4297,2016,MEM,CHI,2017-01-15,1.0,21600611,2.0,1,1,1,6,0,2,0,1,0,2,0
4298,2016,LAL,DET,2017-01-15,1.0,21600612,0.0,0,0,1,6,0,0,0,1,0,0,0
4299,2016,DAL,MIN,2017-01-15,1.0,21600608,0.0,0,0,1,6,1,0,0,1,0,1,0
4300,2016,TOR,NYK,2017-01-15,1.0,21600606,3.0,2,1,1,6,2,3,0,1,0,5,0
4301,2016,DEN,ORL,2017-01-16,0.13774216451972818,21600617,0.0,0,0,1,0,0,0,1,0,1,0,0
4302,2016,MIL,PHI,2017-01-16,0.4170005877010205,21600615,1.0,1,0,1,0,1,1,1,0,1,2,0
4303,2016,IND,NOP,2017-01-16,0.7324108687161748,21600616,2.0,1,1,1,0,1,0,1,0,1,1,0
4304,2016,PHX,UTA,2017-01-16,0.8573248407643312,21600620,1.0,0,1,1,0,0,0,1,0,1,0,0
4305,2016,WAS,POR,2017-01-16,0.7090784044016506,21600614,1.0,1,0,1,0,0,1,1,0,1,1,0
4306,2016,BOS,CHA,2017-01-16,1.0,21600618,2.0,1,1,1,0,1,1,1,0,1,2,0
4307,2016,LAC,OKC,2017-01-16,1.0,21600621,2.0,1,1,1,0,2,1,1,0,1,3,0
4308,2016,GSW,CLE,2017-01-16,1.0,21600619,7.0,4,3,1,0,5,3,1,0,1,8,1
4309,2016,NYK,ATL,2017-01-16,1.0,21600613,2.0,1,1,1,0,3,0,1,0,1,3,0
4310,2016,BRK,TOR,2017-01-17,0.4520640649672908,21600622,2.0,0,2,1,1,1,2,0,0,1,3,0
4311,2016,LAL,DEN,2017-01-17,0.9384113281044376,21600626,0.0,0,0,1,1,0,0,0,0,1,0,0
4312,2016,SAS,MIN,2017-01-17,1.0,21600625,1.0,1,0,1,1,2,0,0,0,1,2,0
4313,2016,MIA,HOU,2017-01-17,1.0,21600623,1.0,0,1,1,1,0,1,0,0,1,1,0
4314,2016,CHI,DAL,2017-01-17,1.0,21600624,1.0,1,0,1,1,2,1,0,0,1,3,0
4315,2016,WAS,MEM,2017-01-18,0.4815287875810572,21600628,2.0,1,1,1,2,0,0,0,0,1,0,0
4316,2016,DET,ATL,2017-01-18,0.44288977727013135,21600633,1.0,0,1,1,2,0,0,0,0,1,0,0
4317,2016,CHA,POR,2017-01-18,0.6198563715468889,21600629,1.0,1,0,1,2,1,1,0,0,1,2,0
4318,2016,HOU,MIL,2017-01-18,0.7482137911935752,21600632,2.0,1,1,1,2,1,1,0,0,1,2,0
4319,2016,NOP,ORL,2017-01-18,0.8716204224102231,21600631,1.0,1,0,1,2,0,0,0,0,1,0,0
4320,2016,PHI,TOR,2017-01-18,0.6858848864526234,21600627,2.0,0,2,1,2,1,2,0,0,1,3,0
4321,2016,SAC,IND,2017-01-18,1.0,21600635,2.0,1,1,1,2,1,1,0,0,1,2,0
4322,2016,BOS,NYK,2017-01-18,1.0,21600630,2.0,1,1,1,2,1,3,0,0,1,4,0
4323,2016,GSW,OKC,2017-01-18,1.0,21600634,5.0,4,1,1,2,5,1,0,0,1,6,1
4324,2016,SAS,DEN,2017-01-19,1.0,21600639,1.0,1,0,1,3,2,0,0,0,1,2,0
4325,2016,LAC,MIN,2017-01-19,1.0,21600640,1.0,1,0,1,3,2,0,0,0,1,2,0
4326,2016,MIA,DAL,2017-01-19,1.0,21600637,0.0,0,0,1,3,0,1,0,0,1,1,0
4327,2016,NYK,WAS,2017-01-19,1.0,21600638,2.0,1,1,1,3,3,0,0,0,1,3,0
4328,2016,CLE,PHX,2017-01-19,1.0,21600636,3.0,3,0,1,3,3,0,0,0,1,3,0
4329,2016,ATL,CHI,2017-01-20,0.80949742339447,21600647,2.0,1,1,1,4,0,2,0,0,1,2,0
4330,2016,MEM,SAC,2017-01-20,0.8754898173188366,21600644,2.0,1,1,1,4,0,1,0,0,1,1,0
4331,2016,NOP,BRK,2017-01-20,1.0,21600645,1.0,1,0,1,4,0,1,0,0,1,1,0
4332,2016,HOU,GSW,2017-01-20,1.0,21600646,5.0,1,4,1,4,1,5,0,0,1,6,1
4333,2016,CHA,TOR,2017-01-20,0.9267180374272684,21600642,3.0,1,2,1,4,1,2,0,0,1,3,0
4334,2016,LAL,IND,2017-01-20,1.0,21600649,1.0,0,1,1,4,0,1,0,0,1,1,0
4335,2016,ORL,MIL,2017-01-20,1.0,21600643,1.0,0,1,1,4,0,1,0,0,1,1,0
4336,2016,DAL,UTA,2017-01-20,1.0,21600648,1.0,0,1,1,4,1,0,0,0,1,1,0
4337,2016,PHI,POR,2017-01-20,0.9064212999216916,21600641,0.0,0,0,1,4,1,1,0,0,1,2,0
4338,2016,ATL,PHI,2017-01-21,0.6751814706045326,21600653,1.0,1,0,1,5,0,1,0,1,0,1,0
4339,2016,DEN,LAC,2017-01-21,0.6285627345572573,21600658,1.0,0,1,1,5,0,2,0,1,0,2,0
4340,2016,MEM,HOU,2017-01-21,1.0,21600656,2.0,1,1,1,5,0,1,0,1,0,1,0
4341,2016,DET,WAS,2017-01-21,0.7352941176470589,21600651,1.0,0,1,1,5,0,0,0,1,0,0,0
4342,2016,CHA,BRK,2017-01-21,0.9482098862504588,21600652,1.0,1,0,1,5,1,1,0,1,0,2,0
4343,2016,BOS,POR,2017-01-21,1.0,21600650,1.0,1,0,1,5,1,1,0,1,0,2,0
4344,2016,MIA,MIL,2017-01-21,1.0,21600655,1.0,0,1,1,5,0,1,0,1,0,1,0
